"run","Blank","Consumer Shock Probability","Consumer Distribution Deviation","Consumer Initial Endowment","Consumer Income","Bank Assets Visible","Consumer Shock Multiplier","All Consumers Visible","Bank Initial Endowment","Consumer Mean Rate of Consumption","Consumer Short Term Payout","Bank Long Term Asset Return","Bank Short Term Asset Return","randomSeed","Consumer Long Term Payout","Expected Average Withdrawal","Bank Count","Consumer Count","Bank Cost 2","Consumer Group Size"
977,0.976,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666105710,1.73913,42500.0,1,100,5000.0,10
979,0.978,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666105056,1.73913,42500.0,1,100,5000.0,10
981,0.98,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666104042,1.73913,42500.0,1,100,5000.0,10
983,0.982,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666103386,1.73913,42500.0,1,100,5000.0,10
985,0.984,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666102478,1.73913,42500.0,1,100,5000.0,10
987,0.986,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666101703,1.73913,42500.0,1,100,5000.0,10
989,0.988,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666101025,1.73913,42500.0,1,100,5000.0,10
991,0.99,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666100153,1.73913,42500.0,1,100,5000.0,10
993,0.992,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666099339,1.73913,42500.0,1,100,5000.0,10
995,0.994,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666098497,1.73913,42500.0,1,100,5000.0,10
997,0.996,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666097820,1.73913,42500.0,1,100,5000.0,10
999,0.998,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666096838,1.73913,42500.0,1,100,5000.0,10
1001,1.0,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666096190,1.73913,42500.0,1,100,5000.0,10
2,0.001,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666536980,1.73913,42500.0,1,100,5000.0,10
4,0.003,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666534293,1.73913,42500.0,1,100,5000.0,10
6,0.005,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666532839,1.73913,42500.0,1,100,5000.0,10
8,0.007,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666531575,1.73913,42500.0,1,100,5000.0,10
10,0.009,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666529866,1.73913,42500.0,1,100,5000.0,10
12,0.011,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666528655,1.73913,42500.0,1,100,5000.0,10
14,0.013,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666527366,1.73913,42500.0,1,100,5000.0,10
16,0.015,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666525858,1.73913,42500.0,1,100,5000.0,10
18,0.017,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666524342,1.73913,42500.0,1,100,5000.0,10
20,0.019,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666522932,1.73913,42500.0,1,100,5000.0,10
22,0.021,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666521291,1.73913,42500.0,1,100,5000.0,10
24,0.023,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666519701,1.73913,42500.0,1,100,5000.0,10
26,0.025,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666518393,1.73913,42500.0,1,100,5000.0,10
28,0.027,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666517027,1.73913,42500.0,1,100,5000.0,10
30,0.029,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666515739,1.73913,42500.0,1,100,5000.0,10
32,0.031,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666514529,1.73913,42500.0,1,100,5000.0,10
34,0.033,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666513418,1.73913,42500.0,1,100,5000.0,10
36,0.035,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666512342,1.73913,42500.0,1,100,5000.0,10
38,0.037,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666511248,1.73913,42500.0,1,100,5000.0,10
40,0.039,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666510007,1.73913,42500.0,1,100,5000.0,10
42,0.041,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666508946,1.73913,42500.0,1,100,5000.0,10
44,0.043,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666507946,1.73913,42500.0,1,100,5000.0,10
46,0.045,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666506752,1.73913,42500.0,1,100,5000.0,10
48,0.047,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666505569,1.73913,42500.0,1,100,5000.0,10
50,0.049,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666504316,1.73913,42500.0,1,100,5000.0,10
52,0.051,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666502968,1.73913,42500.0,1,100,5000.0,10
54,0.053,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666501833,1.73913,42500.0,1,100,5000.0,10
56,0.055,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666500823,1.73913,42500.0,1,100,5000.0,10
58,0.057,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666499681,1.73913,42500.0,1,100,5000.0,10
60,0.059,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666498628,1.73913,42500.0,1,100,5000.0,10
62,0.061,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666497494,1.73913,42500.0,1,100,5000.0,10
64,0.063,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666496413,1.73913,42500.0,1,100,5000.0,10
66,0.065,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666495365,1.73913,42500.0,1,100,5000.0,10
68,0.067,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666494000,1.73913,42500.0,1,100,5000.0,10
70,0.069,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666492853,1.73913,42500.0,1,100,5000.0,10
72,0.071,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666491809,1.73913,42500.0,1,100,5000.0,10
74,0.073,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666490725,1.73913,42500.0,1,100,5000.0,10
76,0.075,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666489515,1.73913,42500.0,1,100,5000.0,10
78,0.077,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666488368,1.73913,42500.0,1,100,5000.0,10
80,0.079,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666487186,1.73913,42500.0,1,100,5000.0,10
82,0.081,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666486030,1.73913,42500.0,1,100,5000.0,10
84,0.083,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666484719,1.73913,42500.0,1,100,5000.0,10
86,0.085,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666483289,1.73913,42500.0,1,100,5000.0,10
88,0.087,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666481329,1.73913,42500.0,1,100,5000.0,10
90,0.089,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666480171,1.73913,42500.0,1,100,5000.0,10
92,0.091,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666478892,1.73913,42500.0,1,100,5000.0,10
94,0.093,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666477792,1.73913,42500.0,1,100,5000.0,10
96,0.095,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666477132,1.73913,42500.0,1,100,5000.0,10
98,0.097,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666476415,1.73913,42500.0,1,100,5000.0,10
100,0.099,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666475512,1.73913,42500.0,1,100,5000.0,10
102,0.101,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666474441,1.73913,42500.0,1,100,5000.0,10
104,0.103,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666473466,1.73913,42500.0,1,100,5000.0,10
106,0.105,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666472825,1.73913,42500.0,1,100,5000.0,10
108,0.107,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666471769,1.73913,42500.0,1,100,5000.0,10
110,0.109,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666471051,1.73913,42500.0,1,100,5000.0,10
112,0.111,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666470425,1.73913,42500.0,1,100,5000.0,10
114,0.113,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666469585,1.73913,42500.0,1,100,5000.0,10
116,0.115,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666468625,1.73913,42500.0,1,100,5000.0,10
118,0.117,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666467882,1.73913,42500.0,1,100,5000.0,10
120,0.119,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666467002,1.73913,42500.0,1,100,5000.0,10
122,0.121,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666465879,1.73913,42500.0,1,100,5000.0,10
124,0.123,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666464856,1.73913,42500.0,1,100,5000.0,10
126,0.125,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666463824,1.73913,42500.0,1,100,5000.0,10
128,0.127,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666462782,1.73913,42500.0,1,100,5000.0,10
130,0.129,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666461578,1.73913,42500.0,1,100,5000.0,10
132,0.131,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666460417,1.73913,42500.0,1,100,5000.0,10
134,0.133,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666459376,1.73913,42500.0,1,100,5000.0,10
136,0.135,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666458379,1.73913,42500.0,1,100,5000.0,10
138,0.137,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666457490,1.73913,42500.0,1,100,5000.0,10
140,0.139,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666456269,1.73913,42500.0,1,100,5000.0,10
142,0.141,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666455025,1.73913,42500.0,1,100,5000.0,10
144,0.143,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666454071,1.73913,42500.0,1,100,5000.0,10
146,0.145,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666452872,1.73913,42500.0,1,100,5000.0,10
148,0.147,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666451800,1.73913,42500.0,1,100,5000.0,10
150,0.149,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666450571,1.73913,42500.0,1,100,5000.0,10
152,0.151,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666449557,1.73913,42500.0,1,100,5000.0,10
154,0.153,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666448490,1.73913,42500.0,1,100,5000.0,10
156,0.155,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666447446,1.73913,42500.0,1,100,5000.0,10
158,0.157,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666446441,1.73913,42500.0,1,100,5000.0,10
160,0.159,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666445773,1.73913,42500.0,1,100,5000.0,10
162,0.161,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666445113,1.73913,42500.0,1,100,5000.0,10
164,0.163,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666444301,1.73913,42500.0,1,100,5000.0,10
166,0.165,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666443547,1.73913,42500.0,1,100,5000.0,10
168,0.167,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666442457,1.73913,42500.0,1,100,5000.0,10
170,0.169,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666441487,1.73913,42500.0,1,100,5000.0,10
172,0.171,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666440653,1.73913,42500.0,1,100,5000.0,10
174,0.173,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666439886,1.73913,42500.0,1,100,5000.0,10
176,0.175,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666439063,1.73913,42500.0,1,100,5000.0,10
178,0.177,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666438184,1.73913,42500.0,1,100,5000.0,10
180,0.179,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666437271,1.73913,42500.0,1,100,5000.0,10
182,0.181,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666436101,1.73913,42500.0,1,100,5000.0,10
184,0.183,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666435113,1.73913,42500.0,1,100,5000.0,10
186,0.185,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666434151,1.73913,42500.0,1,100,5000.0,10
188,0.187,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666432998,1.73913,42500.0,1,100,5000.0,10
190,0.189,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666431984,1.73913,42500.0,1,100,5000.0,10
192,0.191,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666431022,1.73913,42500.0,1,100,5000.0,10
194,0.193,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666429917,1.73913,42500.0,1,100,5000.0,10
196,0.195,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666428870,1.73913,42500.0,1,100,5000.0,10
198,0.197,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666427834,1.73913,42500.0,1,100,5000.0,10
200,0.199,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666426693,1.73913,42500.0,1,100,5000.0,10
202,0.201,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666425740,1.73913,42500.0,1,100,5000.0,10
204,0.203,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666424834,1.73913,42500.0,1,100,5000.0,10
206,0.205,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666423794,1.73913,42500.0,1,100,5000.0,10
208,0.207,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666422471,1.73913,42500.0,1,100,5000.0,10
210,0.209,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666421641,1.73913,42500.0,1,100,5000.0,10
212,0.211,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666420440,1.73913,42500.0,1,100,5000.0,10
214,0.213,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666419294,1.73913,42500.0,1,100,5000.0,10
216,0.215,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666418174,1.73913,42500.0,1,100,5000.0,10
218,0.217,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666417114,1.73913,42500.0,1,100,5000.0,10
220,0.219,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666415845,1.73913,42500.0,1,100,5000.0,10
222,0.221,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666414999,1.73913,42500.0,1,100,5000.0,10
224,0.223,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666414363,1.73913,42500.0,1,100,5000.0,10
226,0.225,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666413724,1.73913,42500.0,1,100,5000.0,10
228,0.227,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666413029,1.73913,42500.0,1,100,5000.0,10
230,0.229,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666412144,1.73913,42500.0,1,100,5000.0,10
232,0.231,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666411465,1.73913,42500.0,1,100,5000.0,10
234,0.233,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666410665,1.73913,42500.0,1,100,5000.0,10
236,0.235,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666409793,1.73913,42500.0,1,100,5000.0,10
238,0.237,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666409064,1.73913,42500.0,1,100,5000.0,10
240,0.239,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666408434,1.73913,42500.0,1,100,5000.0,10
242,0.241,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666407654,1.73913,42500.0,1,100,5000.0,10
244,0.243,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666406943,1.73913,42500.0,1,100,5000.0,10
246,0.245,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666406202,1.73913,42500.0,1,100,5000.0,10
248,0.247,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666405425,1.73913,42500.0,1,100,5000.0,10
250,0.249,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666404650,1.73913,42500.0,1,100,5000.0,10
252,0.251,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666403997,1.73913,42500.0,1,100,5000.0,10
254,0.253,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666403275,1.73913,42500.0,1,100,5000.0,10
256,0.255,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666402620,1.73913,42500.0,1,100,5000.0,10
258,0.257,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666401919,1.73913,42500.0,1,100,5000.0,10
260,0.259,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666401119,1.73913,42500.0,1,100,5000.0,10
262,0.261,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666400388,1.73913,42500.0,1,100,5000.0,10
264,0.263,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666399703,1.73913,42500.0,1,100,5000.0,10
266,0.265,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666398994,1.73913,42500.0,1,100,5000.0,10
268,0.267,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666397874,1.73913,42500.0,1,100,5000.0,10
270,0.269,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666397164,1.73913,42500.0,1,100,5000.0,10
272,0.271,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666396126,1.73913,42500.0,1,100,5000.0,10
274,0.273,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666395215,1.73913,42500.0,1,100,5000.0,10
276,0.275,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666394508,1.73913,42500.0,1,100,5000.0,10
278,0.277,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666393343,1.73913,42500.0,1,100,5000.0,10
280,0.279,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666392461,1.73913,42500.0,1,100,5000.0,10
282,0.281,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666391472,1.73913,42500.0,1,100,5000.0,10
284,0.283,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666390366,1.73913,42500.0,1,100,5000.0,10
286,0.285,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666389448,1.73913,42500.0,1,100,5000.0,10
288,0.287,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666388752,1.73913,42500.0,1,100,5000.0,10
290,0.289,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666387964,1.73913,42500.0,1,100,5000.0,10
292,0.291,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666387012,1.73913,42500.0,1,100,5000.0,10
294,0.293,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666385850,1.73913,42500.0,1,100,5000.0,10
296,0.295,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666385098,1.73913,42500.0,1,100,5000.0,10
298,0.297,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666384360,1.73913,42500.0,1,100,5000.0,10
300,0.299,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666383720,1.73913,42500.0,1,100,5000.0,10
302,0.301,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666383176,1.73913,42500.0,1,100,5000.0,10
304,0.303,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666382422,1.73913,42500.0,1,100,5000.0,10
306,0.305,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666381664,1.73913,42500.0,1,100,5000.0,10
308,0.307,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666381049,1.73913,42500.0,1,100,5000.0,10
310,0.309,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666379866,1.73913,42500.0,1,100,5000.0,10
