"run","Blank","Consumer Shock Probability","Consumer Distribution Deviation","Consumer Initial Endowment","Consumer Income","Bank Assets Visible","Consumer Shock Multiplier","All Consumers Visible","Bank Initial Endowment","Consumer Mean Rate of Consumption","Consumer Short Term Payout","Bank Long Term Asset Return","Bank Short Term Asset Return","randomSeed","Consumer Long Term Payout","Expected Average Withdrawal","Bank Count","Consumer Count","Bank Cost 2","Consumer Group Size"
664,0.663,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666895895,1.73913,42500.0,1,100,5000.0,10
666,0.665,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666895170,1.73913,42500.0,1,100,5000.0,10
668,0.667,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666894518,1.73913,42500.0,1,100,5000.0,10
670,0.669,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666893745,1.73913,42500.0,1,100,5000.0,10
672,0.671,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666892991,1.73913,42500.0,1,100,5000.0,10
674,0.673,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666892196,1.73913,42500.0,1,100,5000.0,10
676,0.675,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666891555,1.73913,42500.0,1,100,5000.0,10
678,0.677,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666890820,1.73913,42500.0,1,100,5000.0,10
680,0.679,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666890244,1.73913,42500.0,1,100,5000.0,10
682,0.681,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666888899,1.73913,42500.0,1,100,5000.0,10
684,0.683,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666887997,1.73913,42500.0,1,100,5000.0,10
686,0.685,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666887386,1.73913,42500.0,1,100,5000.0,10
688,0.687,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666886676,1.73913,42500.0,1,100,5000.0,10
690,0.689,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666885818,1.73913,42500.0,1,100,5000.0,10
692,0.691,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666884993,1.73913,42500.0,1,100,5000.0,10
694,0.693,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666884351,1.73913,42500.0,1,100,5000.0,10
696,0.695,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666883670,1.73913,42500.0,1,100,5000.0,10
698,0.697,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666882986,1.73913,42500.0,1,100,5000.0,10
700,0.699,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666882302,1.73913,42500.0,1,100,5000.0,10
702,0.701,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666881605,1.73913,42500.0,1,100,5000.0,10
704,0.703,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666880930,1.73913,42500.0,1,100,5000.0,10
706,0.705,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666880205,1.73913,42500.0,1,100,5000.0,10
708,0.707,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666879508,1.73913,42500.0,1,100,5000.0,10
710,0.709,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666878548,1.73913,42500.0,1,100,5000.0,10
712,0.711,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666877840,1.73913,42500.0,1,100,5000.0,10
714,0.713,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666877128,1.73913,42500.0,1,100,5000.0,10
716,0.715,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666876413,1.73913,42500.0,1,100,5000.0,10
718,0.717,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666875663,1.73913,42500.0,1,100,5000.0,10
720,0.719,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666874956,1.73913,42500.0,1,100,5000.0,10
722,0.721,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666874219,1.73913,42500.0,1,100,5000.0,10
724,0.723,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666873236,1.73913,42500.0,1,100,5000.0,10
726,0.725,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666872638,1.73913,42500.0,1,100,5000.0,10
728,0.727,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666871859,1.73913,42500.0,1,100,5000.0,10
730,0.729,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666871139,1.73913,42500.0,1,100,5000.0,10
732,0.731,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666870511,1.73913,42500.0,1,100,5000.0,10
734,0.733,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666869786,1.73913,42500.0,1,100,5000.0,10
736,0.735,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666869078,1.73913,42500.0,1,100,5000.0,10
738,0.737,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666868328,1.73913,42500.0,1,100,5000.0,10
740,0.739,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666867569,1.73913,42500.0,1,100,5000.0,10
742,0.741,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666866938,1.73913,42500.0,1,100,5000.0,10
744,0.743,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666866392,1.73913,42500.0,1,100,5000.0,10
746,0.745,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666865669,1.73913,42500.0,1,100,5000.0,10
748,0.747,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666864904,1.73913,42500.0,1,100,5000.0,10
750,0.749,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666864078,1.73913,42500.0,1,100,5000.0,10
752,0.751,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666863415,1.73913,42500.0,1,100,5000.0,10
754,0.753,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666862676,1.73913,42500.0,1,100,5000.0,10
756,0.755,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666861834,1.73913,42500.0,1,100,5000.0,10
758,0.757,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666861068,1.73913,42500.0,1,100,5000.0,10
760,0.759,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666860321,1.73913,42500.0,1,100,5000.0,10
762,0.761,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666859600,1.73913,42500.0,1,100,5000.0,10
764,0.763,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666858886,1.73913,42500.0,1,100,5000.0,10
766,0.765,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666858155,1.73913,42500.0,1,100,5000.0,10
768,0.767,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666857410,1.73913,42500.0,1,100,5000.0,10
770,0.769,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666856526,1.73913,42500.0,1,100,5000.0,10
772,0.771,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666855929,1.73913,42500.0,1,100,5000.0,10
774,0.773,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666854954,1.73913,42500.0,1,100,5000.0,10
776,0.775,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666854306,1.73913,42500.0,1,100,5000.0,10
778,0.777,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666853581,1.73913,42500.0,1,100,5000.0,10
780,0.779,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666852801,1.73913,42500.0,1,100,5000.0,10
782,0.781,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666852046,1.73913,42500.0,1,100,5000.0,10
784,0.783,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666851379,1.73913,42500.0,1,100,5000.0,10
786,0.785,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666850670,1.73913,42500.0,1,100,5000.0,10
788,0.787,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666849954,1.73913,42500.0,1,100,5000.0,10
790,0.789,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666849363,1.73913,42500.0,1,100,5000.0,10
792,0.791,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666848423,1.73913,42500.0,1,100,5000.0,10
794,0.793,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666847802,1.73913,42500.0,1,100,5000.0,10
796,0.795,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666847106,1.73913,42500.0,1,100,5000.0,10
798,0.797,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666846456,1.73913,42500.0,1,100,5000.0,10
800,0.799,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666845770,1.73913,42500.0,1,100,5000.0,10
802,0.801,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666844939,1.73913,42500.0,1,100,5000.0,10
804,0.803,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666844170,1.73913,42500.0,1,100,5000.0,10
806,0.805,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666843577,1.73913,42500.0,1,100,5000.0,10
808,0.807,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666842936,1.73913,42500.0,1,100,5000.0,10
810,0.809,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666842239,1.73913,42500.0,1,100,5000.0,10
812,0.811,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666841517,1.73913,42500.0,1,100,5000.0,10
814,0.813,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666840724,1.73913,42500.0,1,100,5000.0,10
816,0.815,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666839894,1.73913,42500.0,1,100,5000.0,10
818,0.817,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666838954,1.73913,42500.0,1,100,5000.0,10
820,0.819,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666837820,1.73913,42500.0,1,100,5000.0,10
822,0.821,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666837011,1.73913,42500.0,1,100,5000.0,10
824,0.823,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666836150,1.73913,42500.0,1,100,5000.0,10
826,0.825,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666835457,1.73913,42500.0,1,100,5000.0,10
828,0.827,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666834871,1.73913,42500.0,1,100,5000.0,10
830,0.829,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666834032,1.73913,42500.0,1,100,5000.0,10
832,0.831,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666833177,1.73913,42500.0,1,100,5000.0,10
834,0.833,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666832302,1.73913,42500.0,1,100,5000.0,10
836,0.835,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666831602,1.73913,42500.0,1,100,5000.0,10
838,0.837,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666830769,1.73913,42500.0,1,100,5000.0,10
840,0.839,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666830005,1.73913,42500.0,1,100,5000.0,10
842,0.841,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666829219,1.73913,42500.0,1,100,5000.0,10
844,0.843,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666828432,1.73913,42500.0,1,100,5000.0,10
846,0.845,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666827602,1.73913,42500.0,1,100,5000.0,10
848,0.847,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666826747,1.73913,42500.0,1,100,5000.0,10
850,0.849,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666825967,1.73913,42500.0,1,100,5000.0,10
852,0.851,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666825244,1.73913,42500.0,1,100,5000.0,10
854,0.853,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666824507,1.73913,42500.0,1,100,5000.0,10
856,0.855,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666823901,1.73913,42500.0,1,100,5000.0,10
858,0.857,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666823098,1.73913,42500.0,1,100,5000.0,10
860,0.859,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666822293,1.73913,42500.0,1,100,5000.0,10
862,0.861,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666821589,1.73913,42500.0,1,100,5000.0,10
864,0.863,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666820913,1.73913,42500.0,1,100,5000.0,10
866,0.865,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666820138,1.73913,42500.0,1,100,5000.0,10
868,0.867,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666819531,1.73913,42500.0,1,100,5000.0,10
870,0.869,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666818859,1.73913,42500.0,1,100,5000.0,10
872,0.871,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666818225,1.73913,42500.0,1,100,5000.0,10
874,0.873,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666817496,1.73913,42500.0,1,100,5000.0,10
876,0.875,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666816922,1.73913,42500.0,1,100,5000.0,10
878,0.877,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666816203,1.73913,42500.0,1,100,5000.0,10
880,0.879,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666815408,1.73913,42500.0,1,100,5000.0,10
882,0.881,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666814632,1.73913,42500.0,1,100,5000.0,10
884,0.883,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666813599,1.73913,42500.0,1,100,5000.0,10
886,0.885,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666812845,1.73913,42500.0,1,100,5000.0,10
888,0.887,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666812214,1.73913,42500.0,1,100,5000.0,10
890,0.889,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666811312,1.73913,42500.0,1,100,5000.0,10
892,0.891,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666810370,1.73913,42500.0,1,100,5000.0,10
894,0.893,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666809675,1.73913,42500.0,1,100,5000.0,10
896,0.895,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666809136,1.73913,42500.0,1,100,5000.0,10
898,0.897,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666808091,1.73913,42500.0,1,100,5000.0,10
900,0.899,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666807086,1.73913,42500.0,1,100,5000.0,10
902,0.901,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666806446,1.73913,42500.0,1,100,5000.0,10
904,0.903,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666805628,1.73913,42500.0,1,100,5000.0,10
906,0.905,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666804670,1.73913,42500.0,1,100,5000.0,10
908,0.907,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666803989,1.73913,42500.0,1,100,5000.0,10
910,0.909,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666803254,1.73913,42500.0,1,100,5000.0,10
912,0.911,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666802477,1.73913,42500.0,1,100,5000.0,10
914,0.913,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666801811,1.73913,42500.0,1,100,5000.0,10
916,0.915,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666800963,1.73913,42500.0,1,100,5000.0,10
918,0.917,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666800330,1.73913,42500.0,1,100,5000.0,10
920,0.919,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666799460,1.73913,42500.0,1,100,5000.0,10
922,0.921,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666798656,1.73913,42500.0,1,100,5000.0,10
924,0.923,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666798084,1.73913,42500.0,1,100,5000.0,10
926,0.925,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666797266,1.73913,42500.0,1,100,5000.0,10
928,0.927,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666796537,1.73913,42500.0,1,100,5000.0,10
930,0.929,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666795867,1.73913,42500.0,1,100,5000.0,10
932,0.931,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666795261,1.73913,42500.0,1,100,5000.0,10
934,0.933,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666794482,1.73913,42500.0,1,100,5000.0,10
936,0.935,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666793735,1.73913,42500.0,1,100,5000.0,10
938,0.937,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666793015,1.73913,42500.0,1,100,5000.0,10
940,0.939,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666792133,1.73913,42500.0,1,100,5000.0,10
942,0.941,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666791379,1.73913,42500.0,1,100,5000.0,10
944,0.943,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666790690,1.73913,42500.0,1,100,5000.0,10
946,0.945,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666789868,1.73913,42500.0,1,100,5000.0,10
948,0.947,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666789167,1.73913,42500.0,1,100,5000.0,10
950,0.949,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666788596,1.73913,42500.0,1,100,5000.0,10
952,0.951,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666787923,1.73913,42500.0,1,100,5000.0,10
954,0.953,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666787148,1.73913,42500.0,1,100,5000.0,10
956,0.955,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666786342,1.73913,42500.0,1,100,5000.0,10
958,0.957,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666785479,1.73913,42500.0,1,100,5000.0,10
960,0.959,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666784790,1.73913,42500.0,1,100,5000.0,10
962,0.961,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666784060,1.73913,42500.0,1,100,5000.0,10
964,0.963,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666783294,1.73913,42500.0,1,100,5000.0,10
966,0.965,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666782529,1.73913,42500.0,1,100,5000.0,10
968,0.967,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666781873,1.73913,42500.0,1,100,5000.0,10
970,0.969,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666781203,1.73913,42500.0,1,100,5000.0,10
972,0.971,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666780360,1.73913,42500.0,1,100,5000.0,10
974,0.973,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666779489,1.73913,42500.0,1,100,5000.0,10
976,0.975,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666778740,1.73913,42500.0,1,100,5000.0,10
978,0.977,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666777910,1.73913,42500.0,1,100,5000.0,10
980,0.979,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666777193,1.73913,42500.0,1,100,5000.0,10
982,0.981,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666776431,1.73913,42500.0,1,100,5000.0,10
984,0.983,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666775473,1.73913,42500.0,1,100,5000.0,10
986,0.985,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666774708,1.73913,42500.0,1,100,5000.0,10
988,0.987,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666773919,1.73913,42500.0,1,100,5000.0,10
990,0.989,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666773348,1.73913,42500.0,1,100,5000.0,10
992,0.991,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666772590,1.73913,42500.0,1,100,5000.0,10
994,0.993,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666771921,1.73913,42500.0,1,100,5000.0,10
996,0.995,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666770962,1.73913,42500.0,1,100,5000.0,10
998,0.997,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666770032,1.73913,42500.0,1,100,5000.0,10
